"V1"	"V2"	"V3"	"V4"	"V5"
0.62	0.339722586380496	0.0685548548787396	0.201796576462999	0.954598702878769
0.63	0.328857965585599	0.0651135206473738	0.197998915828071	0.90940203967037
0.64	0.336472274333195	0.0530117643943847	0.157551657114813	0.915919736316406
0.65	0.308056037149923	0.0382682439189486	0.124224943854369	0.82566614084675
0.66	0.32404273227827	0.0639420506360781	0.19732598286194	0.855355116350622
0.67	0.325017249227749	0.0478666919679864	0.147274312614851	0.845122599271282
0.68	0.349974970443157	0.0534444728979995	0.152709414705644	0.89663601773713
0.69	0.362875359915832	0.0627908345307459	0.173036919743766	0.916213098812887
0.7	0.354352628405152	0.0608435617019458	0.171703429930199	0.881912962680816
0.71	0.294193276229451	0.0343859030594514	0.116882015456508	0.72187583115633
0.72	0.376071152937238	0.0587649019788366	0.15626006280956	0.909966978651853
0.73	0.340298838651134	0.067349628728088	0.197913190050975	0.812130300823671
0.74	0.377120796952199	0.0569943431964323	0.151130204584438	0.8878444226203
0.75	0.42003719147533	0.0667648564664106	0.158949868776874	0.975696147445599
0.76	0.342473775981366	0.0664495403917508	0.194028112667425	0.785058169772066
0.77	0.386321795958715	0.0800283875673471	0.207154730601582	0.87407076328955
0.78	0.41977940727665	0.090692953792707	0.216049077731288	0.937593601529192
0.79	0.423065305120922	0.0830710842797585	0.196355227607272	0.932971607464654
0.8	0.391815861434237	0.077489415739563	0.197769981684544	0.853257537966545
0.81	0.40668129208918	0.0700688628662912	0.172294286039905	0.874696287884845
0.82	0.359285667110865	0.0678392582731916	0.188817045830716	0.763333192638023
0.83	0.428030784119563	0.0747169666974069	0.174559796793812	0.898431602618619
0.84	0.434807895085174	0.0885070156892394	0.203554297632755	0.901791718693326
0.85	0.390278844033545	0.092809467520116	0.237802968157144	0.799915646717657
0.86	0.40446533367402	0.0805004826888176	0.199029375293007	0.819352835414512
0.87	0.44838960006044	0.079538298701446	0.177386582317531	0.897892586928671
0.88	0.429295589755285	0.0737451907614947	0.171781850364529	0.849888323082208
0.89	0.423184200583655	0.0796652733270553	0.188252002832764	0.828376072864689
0.9	0.432179799764481	0.0831113749671156	0.192307403104929	0.836584978251028
0.91	0.4408866802414	0.12856383788682	0.291602907614326	0.844060727191867
0.92	0.469278938383202	0.0998119239893527	0.21269210234159	0.888651224025151
0.93	0.464168519341866	0.0646809510098038	0.139347991762805	0.869522534453311
0.94	0.417506025954571	0.0893472295272724	0.214002251399826	0.773789802718087
0.95	0.446935573755033	0.0953337485763523	0.213305349080593	0.819614109215172
0.96	0.456881157087799	0.084471357152575	0.184886935786546	0.829125212485118
0.97	0.493863052323413	0.124026250817514	0.251134905180747	0.886998549379311
0.98	0.450036286622082	0.115572270795475	0.256806560339714	0.800036063823655
0.99	0.456560258533751	0.100695632792618	0.220552776792276	0.803435502294287
1	0.447814705420532	0.0936836782180156	0.209201879893693	0.780164992021833
1.01	0.468504696080901	0.0940549906024626	0.200755705095902	0.808128982096976
1.02	0.466725882024743	0.0900626097187174	0.192966820969965	0.79716793404513
1.03	0.492059929733115	0.114774985888485	0.233254079336916	0.832278897420783
1.04	0.518078991808132	0.115257428908534	0.22247076359201	0.867862154596843
1.05	0.563331130104697	0.101445403963256	0.180081303059538	0.934679160618379
1.06	0.465101269571263	0.121101776888323	0.260377222792698	0.76441599758606
1.07	0.476738996305713	0.101081881068733	0.212027717161852	0.776220320273719
1.08	0.522587773562739	0.112754409178984	0.215761667002429	0.842992278943636
1.09	0.4915061188357	0.0849769174255741	0.172890863753377	0.785580217427516
1.1	0.500288027303232	0.111328293190144	0.222528397871625	0.792347208272461
1.11	0.557540100067063	0.118766480374712	0.213018723425322	0.87506686139163
1.12	0.492015960143545	0.110664889525964	0.224921340953407	0.765330948456237
1.13	0.543548731209904	0.109067256342848	0.200657733300326	0.83800797263406
1.14	0.53045045644263	0.11402709423193	0.214962760135286	0.810640100927058
1.15	0.55061279815915	0.155209216588454	0.281884505967463	0.834135431236403
1.16	0.560443269984959	0.139851450929397	0.24953721173804	0.841708623670791
1.17	0.507805985856323	0.137000319653162	0.269788705665088	0.75613625458817
1.18	0.519588513181499	0.146449327749719	0.281856361398355	0.767124126235013
1.19	0.558311363541411	0.131520992807753	0.235569256505017	0.8173679670035
1.2	0.57179242113396	0.131597841988163	0.230149678666924	0.830128369822822
1.21	0.509289655706121	0.144741368748024	0.284202451642854	0.733276205410949
1.22	0.548616488443233	0.131905030825048	0.240432129918925	0.783424470844851
1.23	0.629931127154722	0.133468907142078	0.211878571146233	0.892228445588966
1.24	0.592251380706832	0.160772892300011	0.271460561405756	0.832094218144925
1.25	0.479598350108375	0.101163943736474	0.210934720091539	0.668429756248606
1.26	0.613358942084729	0.156377987762024	0.254953465307794	0.848071099613861
1.27	0.615919745423741	0.141402283417551	0.229579071734856	0.84490623257667
1.28	0.52079830484907	0.129111505506873	0.247910763734706	0.708839156207902
1.29	0.569802147255186	0.137662124016643	0.241596358805911	0.76952454859842
1.3	0.594654556632163	0.175396511746952	0.294955297644255	0.79691042164589
1.31	0.603664982021779	0.16097857997977	0.266668739738099	0.8028100407237
1.32	0.623108600375045	0.14653684587163	0.235170636039095	0.822390191604695
1.33	0.641957083775856	0.160610303966622	0.250188537560713	0.840896339859915
1.34	0.625411278279581	0.128415956791503	0.205330414163232	0.813109467834496
1.35	0.577000933425399	0.1395427774297	0.241841510725635	0.74461341260214
1.36	0.604235253913225	0.134170020094869	0.222049308155955	0.774025484106918
1.37	0.5788332208136	0.125563304550366	0.216924841276172	0.736073171766322
1.38	0.594074156854504	0.169640923189277	0.285555130166728	0.74997999905886
1.39	0.636385236541677	0.132158434389473	0.207670490766984	0.797615166246807
1.4	0.611713114187623	0.162332066829077	0.26537287343375	0.761215921089625
1.41	0.616400455588352	0.173641637379508	0.281702642827816	0.761608786898401
1.42	0.590407554475891	0.196556765423661	0.33291709080204	0.724355344844545
1.43	0.656414320649716	0.162827503815297	0.248055989476481	0.799705563521498
1.44	0.634534504361577	0.171983935892068	0.271039533248245	0.76768111735576
1.45	0.712316504230809	0.178664549618946	0.250821858763298	0.855841047976462
1.46	0.612462241280215	0.177494298099359	0.289804474686222	0.730826978760221
1.47	0.635820727396505	0.206778573781141	0.325215213772343	0.753538514063506
1.48	0.656307271714494	0.17586301804368	0.267958356737793	0.772562472589808
1.49	0.638985141787491	0.162760172402588	0.254716677679365	0.74712384747035
1.5	0.66226151081068	0.187137957598883	0.282574110897379	0.769177132184297
1.51	0.655111754413617	0.196151557596634	0.299416941117485	0.755834222966077
1.52	0.638409561833728	0.189601962183423	0.296991106522312	0.73171827644614
1.53	0.646769321312225	0.180194329455063	0.278606797690201	0.736454785033619
1.54	0.693948355787885	0.207331571358844	0.298770895023516	0.785044974645782
1.55	0.649833065858391	0.155723273816286	0.239635811099555	0.730395713002575
1.56	0.671730482489676	0.168288004010989	0.250529056515722	0.750168054241128
1.57	0.656689454718999	0.179580006024067	0.273462600523882	0.728699543619475
1.58	0.69717541306834	0.205015837758815	0.294066362519183	0.768728678459335
1.59	0.741599202314143	0.181875362720987	0.245247516655155	0.812568976742865
1.6	0.619509105761902	0.159263974418619	0.257080925748053	0.674552597737263
1.61	0.655934156208917	0.20663773205691	0.315028162660728	0.709777908335228
1.62	0.684940546283475	0.164552811443803	0.240243934070884	0.736590254961366
1.63	0.735560562095761	0.234030667628283	0.318166415776129	0.786174474782242
1.64	0.736004181684295	0.21847657578362	0.296841487073689	0.781851981903093
1.65	0.707906541535475	0.202743255068858	0.286398335335482	0.747446459228671
1.66	0.730034716366622	0.217856075451069	0.298418788267135	0.766167159614019
1.67	0.713601460327668	0.212073334435572	0.297187360488575	0.744435999423802
1.68	0.765457626282594	0.180038280964014	0.235203458404825	0.7937796854598
1.69	0.749845633141184	0.251289577365586	0.335121745408995	0.772988921449378
1.7	0.735760154606149	0.16660425449755	0.22643826721866	0.754007127081522
1.71	0.718936133648698	0.202573787981827	0.281768822709937	0.732457295320311
1.72	0.73039580889825	0.223658805995825	0.306215894547914	0.739806143037689
1.73	0.764327989918216	0.204604629545293	0.267692184826551	0.769700499404057
1.74	0.74819400696704	0.205158228887316	0.27420458728207	0.74912291938708
1.75	0.78753251185838	0.216119738389224	0.274426433366206	0.784004491645973
1.76	0.744386633302404	0.22842820969361	0.306867694117785	0.736841377595822
1.77	0.844596096125463	0.224012889153807	0.265230789227482	0.831311734606452
1.78	0.730303243666112	0.184573583552008	0.25273553849419	0.714778259861911
1.79	0.716249105412353	0.234937165349377	0.328010413659255	0.697106559294136
1.8	0.715104440739243	0.196383794936927	0.27462253588289	0.69212586211696
1.81	0.720178959906136	0.210883229673501	0.292820592399681	0.693186285931946
1.82	0.815939177278894	0.231395490185538	0.283594043072215	0.781042211278951
1.83	0.794405775387673	0.208881250456242	0.262940246568962	0.756274419172972
1.84	0.711516776929062	0.196430133374831	0.27607238471963	0.673682753492901
1.85	0.720776931234687	0.195061737584113	0.270627054128902	0.678761588882839
1.86	0.799322870299311	0.251183374673353	0.314245199288863	0.748682018563664
1.87	0.782355357783278	0.213740481276462	0.273201275034497	0.72887081721597
1.88	0.751868249108262	0.212371347372092	0.282458193472022	0.696742020450239
1.89	0.805936536170086	0.21778357748286	0.270224226981687	0.742894508203902
1.9	0.727733713720922	0.191175980122339	0.262700458310294	0.667278299762444
1.91	0.796496732313578	0.233702905046016	0.293413513910071	0.726505219469852
1.92	0.808508063008153	0.258640798105403	0.319898848186001	0.733620121051242
1.93	0.873490167765749	0.237307593216391	0.271677463552208	0.788476618733864
1.94	0.822666607690484	0.242347149043797	0.294587317363167	0.738771694107622
1.95	0.815347090820904	0.222630385244508	0.273049830864498	0.728443751291793
1.96	0.848066963941478	0.240137924680934	0.283159154749842	0.753810499130234
1.97	0.723504762901987	0.221640801263421	0.306343251113395	0.639828050462501
1.98	0.8257198696889	0.26702866444392	0.323388929158901	0.726533514314662
1.99	0.816773248563701	0.267281124014201	0.327240301373993	0.715050206225992
2	0.860495752107858	0.265914083496315	0.309024283786335	0.749560759675835
2.01	0.789269617507497	0.216415135396182	0.274196713766352	0.684096605394194
2.02	0.744489134134686	0.235389074659509	0.316175299097011	0.64208881061742
2.03	0.782201597831615	0.259433983012093	0.331671507359847	0.671290913159417
2.04	0.819323015562676	0.277233320977448	0.338368769961938	0.69970196724284
2.05	0.867069441288768	0.2849111291736	0.328590901266365	0.736865336354864
2.06	0.838237797228757	0.240403061235576	0.286795778036205	0.70890514294912
2.07	0.857699010896699	0.247252225686542	0.288273884597403	0.721859491740897
2.08	0.82616611936429	0.225535784661156	0.272990842125914	0.69197778692399
2.09	0.91720584336732	0.32211395154996	0.351190470360928	0.764554826673657
2.1	0.871681269662113	0.247152957946652	0.283535928267055	0.723146897015192
2.11	0.813786696535118	0.220499951662558	0.270955463638551	0.671917942215696
2.12	0.805301851929383	0.245779708928008	0.30520196661557	0.66177589567532
2.13	0.876011203097892	0.240139803501227	0.274128689966528	0.716503249658841
2.14	0.858271558387697	0.261701384438522	0.304916761928055	0.698713372616901
2.15	0.903635214192554	0.261654701381098	0.289557884942432	0.732222035647479
2.16	0.898438605827837	0.268107955927911	0.298415444515401	0.724640764798552
2.17	0.845488120049583	0.2053737095787	0.242905494126465	0.678790699954706
2.18	0.924814712972343	0.246614901504862	0.266664119899482	0.739071311073381
2.19	0.852734879492037	0.278967918769095	0.32714496085263	0.678356545822822
2.2	0.813505297024975	0.247814764845242	0.304625877362461	0.644207552284585
2.21	0.821830219916508	0.248875127656064	0.30283034332973	0.647855187787936
2.22	0.870800821924345	0.294614436964475	0.33832585999795	0.683366938133177
2.23	0.934362702366972	0.263259733440428	0.281753255746966	0.729959455607703
2.24	0.889121940150366	0.279814137277524	0.314708393350638	0.691514699594299
2.25	0.897841447938889	0.250175569765908	0.278641145761557	0.69519275876027
2.26	0.886576760918408	0.27458439230891	0.309713049577869	0.683433104836737
2.27	0.909702901241102	0.282629983780701	0.31068383248543	0.698171039648423
2.28	0.887513978989768	0.284748854998534	0.320838726757471	0.678154210976961
2.29	0.961862088246108	0.289736493012124	0.301224569044445	0.731754551866248
2.3	0.960098088476377	0.261851674803207	0.272734294491463	0.727236849323115
2.31	0.920241773566939	0.271129471987258	0.294628520216308	0.694029725000331
2.32	0.904290491214429	0.314816481047768	0.348136449632441	0.679059902690157
2.33	0.910925422448379	0.267023341819519	0.293134141653238	0.681106475488911
2.34	0.965166713838825	0.310584887878907	0.321794031461773	0.718579107357891
2.35	0.854933935093228	0.261664365590308	0.306063842888368	0.633800826668566
2.36	0.93582317185576	0.257119284318753	0.274751995944788	0.690827948278332
2.37	0.931378971440278	0.32701039748806	0.351103479373571	0.684646180802627
2.38	0.840600943958757	0.229108266669916	0.272552949549337	0.615319989429009
2.39	0.905175166855903	0.262338098388614	0.289820255785227	0.659815992051597
2.4	0.956794047061903	0.313159272453808	0.327300607079914	0.694536909888141
2.41	0.958290317553894	0.301944652857814	0.315086824239809	0.692736650103296
2.42	0.973258451170357	0.286543729094377	0.29441689280972	0.700649675447316
2.43	0.935887191590647	0.298435309967577	0.318879575069675	0.670973452911951
2.44	0.9139454384889	0.292111659192781	0.319616080885258	0.652557147490218
2.45	0.876153544021178	0.231937803838775	0.264722782235494	0.623020368357518
2.46	0.870063287073468	0.286295798476617	0.329051693974581	0.616174674282221
2.47	0.966504296900525	0.282655309599746	0.292451167062776	0.681702589189102
2.48	0.906599910202226	0.296797997169069	0.327374836274653	0.636871916237373
2.49	0.956634983587323	0.294442027599797	0.307789316355187	0.669321875367199
2.5	0.882474499460309	0.269882733621318	0.305824965805096	0.614964807986278
2.51	0.94151547791321	0.323785740395001	0.343898478559954	0.653494369499847
2.52	0.91697160344623	0.245616834745823	0.267856533204221	0.633933136611796
2.53	1.01638586306415	0.362508451482736	0.356664200729694	0.699884220754536
2.54	0.992956240587313	0.317819522546599	0.32007404712882	0.68105863026922
2.55	0.918203617689687	0.276983402123054	0.301657929447042	0.627316811976284
2.56	1.00133168223383	0.321880934932268	0.321452861867106	0.681437610405209
2.57	0.863218747645741	0.327737407383133	0.379669010059121	0.585161639695319
2.58	0.987210974620823	0.295943089982738	0.299776944939664	0.666620056870609
2.59	0.923314555137277	0.292887939382488	0.317213605864733	0.621066387161339
2.6	0.98355804069929	0.296647489297747	0.301606490946723	0.659044519364306
2.61	0.958700750218267	0.332063523773272	0.346368273622058	0.639927343384641
2.62	0.955205668674563	0.292305085250217	0.306012720439376	0.635160829770037
2.63	0.960726987938357	0.265363702395023	0.276211354241721	0.636403192815647
2.64	1.01633290667442	0.308778497029455	0.303816293855742	0.670687431814498
2.65	1.01895709328659	0.325733957511948	0.319673870134524	0.669881725913211
2.66	1.0468302467628	0.299531206645302	0.286131593514389	0.685618824999872
2.67	0.972381039769653	0.299515594151838	0.308022865421965	0.634473267150591
2.68	0.997147960853629	0.332499846913722	0.333450861825038	0.648205809489332
2.69	0.986053097150564	0.3219467885572	0.32650045873548	0.638610609141201
2.7	1.0117770885295	0.366782073606589	0.362512729102874	0.652843649844818
2.71	0.981625050290903	0.329426412778559	0.335592915727787	0.631050985696866
2.72	0.956042139166833	0.276576697818148	0.289293417609372	0.612345088111571
2.73	1.02944984716241	0.35256025960775	0.342474439701508	0.656947484500779
2.74	1.01503541160666	0.370371934502076	0.364885727401202	0.645384808620937
2.75	1.04802505788877	0.3576277604749	0.341239703939271	0.663937318903242
2.76	0.998406795752898	0.353279510130232	0.353843254706439	0.63021183390957
2.77	1.04189474263459	0.324092736090309	0.311060918947332	0.655287954964583
2.78	1.05423005745701	0.382145213323288	0.362487495608966	0.660661054230699
2.79	1.0339634174431	0.332600143918875	0.321674962873799	0.645637991234935
2.8	1.02389419283674	0.340080645011605	0.332144324473019	0.637067068713749
2.81	0.988116282201469	0.312212566809992	0.315967434636741	0.612618127271609
2.82	1.12731008746005	0.385358408552607	0.341838871876735	0.696437892270277
2.83	0.948644797754771	0.340597361870361	0.359035713553143	0.583989853458324
2.84	1.04089783136578	0.352889211037195	0.339023869974023	0.638524949309137
2.85	1.01304310559037	0.340834450179206	0.336446147551224	0.61925735411111
2.86	1.08730553879777	0.377599900457948	0.347280398180864	0.662328853340421
2.87	0.942647607396972	0.354706725589961	0.376287727043034	0.57221018064865
2.88	1.03679625535493	0.317483335399989	0.306215742736556	0.627175435149853
2.89	1.08656187856905	0.358421332325547	0.329867391259456	0.655005171364102
2.9	1.08357137778609	0.309301467988575	0.285446325299332	0.650950004677457
2.91	0.950087509777965	0.29330294872829	0.308711508897569	0.568798873150356
2.92	1.06167803417382	0.35971031020419	0.338812990968689	0.633429212313147
2.93	1.02830000795542	0.336507903659048	0.327246816158381	0.611420965356231
2.94	1.07824406479019	0.348079691069647	0.322820873711352	0.638936728051261
2.95	1.09162980478128	0.369935417321123	0.338883580954666	0.644675961011798
2.96	1.02017173619837	0.383427295743684	0.375845832754111	0.600440093345873
2.97	1.06539897393489	0.353819183859988	0.332100173283639	0.624948071853782
2.98	1.11858180071644	0.361549155803021	0.323221024668427	0.653942544206697
2.99	1.07825931942624	0.34406850129037	0.319096246229018	0.628261055682848
3	1.07021770705041	0.351083226054059	0.328048418318239	0.62149692627782
3.01	1.02105467294767	0.367664096688509	0.360082673758404	0.590977041075434
3.02	1.0493022547369	0.443107465494939	0.422287728340052	0.605315466424128
3.03	1.01784948803817	0.378422431479249	0.371786237480583	0.585233316106167
3.04	0.946807904261257	0.314876793667021	0.332566714166484	0.542595763949464
3.05	1.03464801543803	0.342700943308404	0.331224665968472	0.590991040976769
3.06	1.05010160323674	0.362358899372686	0.345070322962829	0.597857941766721
3.07	0.987850163739713	0.351002239369279	0.355319310815809	0.560584142221404
3.08	1.12583594954526	0.34869270668864	0.309718930923712	0.63681385444209
3.09	1.07804113773791	0.402151262939003	0.373038884010354	0.607805970556878
3.1	1.16025547994748	0.360204410301697	0.310452668853589	0.652048713019829
3.11	1.05864541737946	0.338959931850266	0.320182684670113	0.593032152872859
3.12	1.09145262962516	0.355231163658086	0.325466405060643	0.609450454315844
3.13	1.03870517871048	0.367098538973245	0.353419378758645	0.578144058682682
3.14	1.06532003318371	0.319913677488696	0.300298189768039	0.591069505084285
3.15	1.04990760551823	0.405363596377146	0.386094542268849	0.58066899259899
3.16	0.977754378215445	0.333248989743852	0.340830986972499	0.53905216458753
3.17	1.09147703388653	0.374361464927743	0.342986112675882	0.599851083154647
3.18	1.07442793252866	0.424994251220665	0.395553985850351	0.588624423404479
3.19	1.18394407521572	0.422799917090856	0.357111392287529	0.646589448306292
3.2	1.12066467767534	0.396274118801159	0.353606325509584	0.610117964762271
3.21	1.06315136449748	0.410351417543901	0.385976476395589	0.577003139414875
3.22	1.15981162873143	0.421038349826522	0.363023045636337	0.627508618137634
3.23	1.13974019805562	0.352386832965355	0.309181718400844	0.614739969393869
3.24	1.05510165434937	0.403397781771674	0.382330726246874	0.567332158100708
3.25	1.12560586393661	0.349227602566278	0.310257447793419	0.603380254053394
3.26	1.05693433801736	0.334827628654506	0.316791324314989	0.564830988017229
3.27	1.10640794689714	0.41261258645947	0.372929883246609	0.589461766719485
3.28	1.14513903731691	0.379601826643818	0.331489726813642	0.608236507455653
3.29	1.10376550772147	0.367994882493665	0.333399512776337	0.584479156413942
3.3	1.06802913526684	0.341185328791891	0.319453203593223	0.563841798789377
3.31	1.15694048722297	0.414787557524013	0.358521083932016	0.608935275441838
3.32	1.1337269073692	0.429409110166206	0.378758859276475	0.594919874989087
3.33	1.15625348794762	0.386040194300342	0.333871593317805	0.604918588247283
3.34	1.10800588046284	0.390446409978356	0.352386586445966	0.577941267532619
3.35	1.09886348581103	0.416893760676534	0.379386307816791	0.571461587087746
3.36	1.07525748452368	0.408369073565749	0.37978724114313	0.557521094928901
3.37	1.197995152664	0.457741695024619	0.382089772238837	0.619317379555208
3.38	1.17017573297972	0.42009031582024	0.358997630852017	0.603146059511636
3.39	1.17624489493443	0.382812595650722	0.325453141007733	0.60448588024546
3.4	1.11977060645563	0.421345556337561	0.376278457309422	0.573770550551154
3.41	1.10485248602499	0.400705050239285	0.362677421020185	0.564466309391825
3.42	1.07475014227859	0.35080430614113	0.326405452152241	0.547481581126899
3.43	1.10702841843422	0.365660752353809	0.330308369925137	0.562280156862597
3.44	1.03601905740791	0.386573363279912	0.373133448188788	0.524683502860339
3.45	1.14044866079084	0.425185801908246	0.372823272564854	0.575896915008251
3.46	1.16972861861433	0.408905037588839	0.349572568441756	0.588975357301127
3.47	1.19379335133708	0.43007067049943	0.360255541729848	0.599360045455362
3.48	1.15201876270344	0.374813220152214	0.325353398995552	0.576724519756217
3.49	1.10810794194003	0.379719771532555	0.342673991549737	0.553152332667767
3.5	1.18217100296898	0.429756629439982	0.363531695804299	0.588437532587844
3.51	1.2001286227871	0.422860264174073	0.352345787064099	0.595674192594131
3.52	1.15527656197517	0.385155046476098	0.333387743812272	0.571783220806524
3.53	1.13780607439922	0.419502930737488	0.368694578255782	0.561541231652646
3.54	1.212693549033	0.39752186137155	0.327800755342134	0.596809754637393
3.55	1.18235691180064	0.459604259225819	0.388718714830259	0.580240914658999
3.56	1.22538403039834	0.414170944049761	0.337992771062247	0.599667242687988
3.57	1.1920362156915	0.444883671384453	0.373213217457805	0.581713766331656
3.58	1.14820570210405	0.388385955965064	0.338254683157696	0.558759320121487
3.59	1.13137286561243	0.404770094457081	0.357768960843845	0.54903422476897
3.6	1.12638912925485	0.434714916758964	0.385936711806286	0.545097333166306
3.61	1.1038923689003	0.465186461145969	0.421405631791248	0.532730591996825
3.62	1.23840616536988	0.380677488027196	0.307393082069724	0.595995035983734
3.63	1.15704922037138	0.393808424431049	0.340355809845883	0.555307215505408
3.64	1.0994184299165	0.461572619712232	0.419833438436436	0.526198658879513
3.65	1.16455468642114	0.43019284570159	0.369405448037516	0.55584682660548
3.66	1.2451310143408	0.43014454045156	0.345461269133423	0.592682457655415
3.67	1.19827149591596	0.392891235452834	0.327881650186885	0.568823161672457
3.68	1.19801176593832	0.443248529133016	0.369986791228089	0.567154486980344
3.69	1.10690563910284	0.410192597788491	0.370575940078287	0.522603532998517
3.7	1.21584119687458	0.458917090814482	0.377448216094476	0.572483848231744
3.71	1.18850019385886	0.408358665301647	0.343591584933424	0.558101840706847
3.72	1.34787127065273	0.474120802972234	0.351755255338762	0.631238652847745
3.73	1.13867828509344	0.458840111256049	0.402958515379432	0.531839163152813
3.74	1.19418319628318	0.362010544812777	0.303144899324922	0.556272334254027
3.75	1.19109064966024	0.453271957735017	0.380552024200941	0.55335221819291
3.76	1.17300505989251	0.448544091294985	0.382388880177625	0.543500750561805
3.77	1.14434535202258	0.439604894881486	0.38415404414804	0.528815123994945
3.78	1.19011066526769	0.431412755552639	0.362498016481183	0.548508869931462
3.79	1.21097798056083	0.456039916106352	0.376588115908723	0.556653756245037
3.8	1.14675677705766	0.439180995661438	0.382976586184462	0.525745817466375
3.81	1.23861347213593	0.456556437142766	0.368602834874268	0.566368291830565
3.82	1.23125820196655	0.452520069336441	0.367526542047542	0.561531186477988
3.83	1.21340682912481	0.398521131194042	0.328431587517503	0.551944955524791
3.84	1.21389917131529	0.44924713751763	0.370086040202878	0.55073096840306
3.85	1.15142600556385	0.435436269637499	0.37817130022547	0.521030818391713
